fips,cases,deaths,case_pct_change,3d_rolling_case_chg,3d_rolling_case_chg_2,CTYNAME,STNAME,POPESTIMATE2019
05133,0.11759863585582407,0.0,0.0,0.3333333333333333,0.0,Sevier County,Arkansas,17007.0
34001,0.11757120643228278,0.0,0.03333333333333344,0.23169934640522874,-0.20655475619504404,Atlantic County,New Jersey,263670.0
53015,0.11754812691580842,0.0,0.0,0.09999999999999994,-0.5882352941176472,Cowlitz County,Washington,110593.0
26155,0.11743636417016529,0.0,0.0,0.7000000000000002,0.0,Shiawassee County,Michigan,68122.0
48395,0.11713716762328687,0.0,0.0,0.0,-1.0,Robertson County,Texas,17074.0
30063,0.11705685618729098,0.0,0.16666666666666674,0.15993265993265995,0.09510086455331379,Missoula County,Montana,119600.0
13241,0.11670654140164556,0.0,-0.5667464161366245,,,Rabun County,Georgia,17137.0
51029,0.1166316771635176,0.0,0.8930487520410542,,,Buckingham County,Virginia,17148.0
06055,0.11615750958299453,0.007259844348937158,0.06666666666666665,0.17676767676767677,0.14379084967320255,Napa County,California,137744.0
42015,0.11604197403975267,0.0,1.3333333333333335,0.4444444444444445,1.666666666666667,Bradford County,Pennsylvania,60323.0
55103,0.11592858798979828,0.0,0.0,0.0,-1.0,Richland County,Wisconsin,17252.0
40137,0.11589365598127159,0.0,1.5000000000000004,0.5000000000000001,0.5000000000000004,Stephens County,Oklahoma,43143.0
13315,0.11580775911986103,0.0,0.21167342211928197,,,Wilcox County,Georgia,8635.0
12111,0.11574884936505664,0.006092044703424034,0.22580645161290325,0.2027940697295536,-0.10094851668135973,St. Lucie County,Florida,328297.0
45083,0.11570273777694388,0.0,0.2333333333333334,0.20793650793650795,-0.11261642675698524,Spartanburg County,South Carolina,319785.0
47075,0.1155802126675913,0.0,0.0,0.21361149637848667,,Haywood County,Tennessee,17304.0
13165,0.11526048870447211,0.0,0.0,0.0,-1.0,Jenkins County,Georgia,8676.0
53071,0.1152073732718894,0.0,0.0,0.24999999999999992,-0.30769230769230793,Walla Walla County,Washington,60760.0
53017,0.11513044279168298,0.0,0.0,0.0,-1.0,Douglas County,Washington,43429.0
29125,0.11498217776244682,0.0,0.0,,,Maries County,Missouri,8697.0
48501,0.1147710317915758,0.0,0.0,0.0,-1.0,Yoakum County,Texas,8713.0
19167,0.11476115334959117,0.0,1.0,0.3333333333333333,inf,Sioux County,Iowa,34855.0
39173,0.11466399626959799,0.0,0.15384615384615397,0.14572649572649574,0.10834236186348933,Wood County,Ohio,130817.0
21091,0.11465260261407934,0.0,0.5149621646411373,,,Hancock County,Kentucky,8722.0
05001,0.11437721605856113,0.0,0.0,0.3396161373543279,,Arkansas County,Arkansas,17486.0
41033,0.11430269640060808,0.0,0.0,0.288888888888889,-0.22388059701492513,Josephine County,Oregon,87487.0
55027,0.11384464759389337,0.0,0.25,0.19444444444444442,0.75,Dodge County,Wisconsin,87839.0
21047,0.11353798555229133,0.0,0.1428571428571428,0.10317460317460318,0.8571428571428565,Christian County,Kentucky,70461.0
06113,0.11337868480725624,0.0045351473922902496,0.04166666666666674,0.18055555555555558,0.08333333333333348,Yolo County,California,220500.0
51660,0.11317338162064282,0.0,0.0,0.06666666666666672,0.0,Harrisonburg city,Virginia,53016.0
54053,0.11313923668728315,0.0,0.0,0.0,-1.0,Mason County,West Virginia,26516.0
29053,0.11293692472753968,0.0,1.0,0.3333333333333333,inf,Cooper County,Missouri,17709.0
20155,0.11290686796348269,0.0,0.0,0.1333333333333333,0.0,Reno County,Kansas,61998.0
05071,0.11287531040710362,0.0,0.0,0.6666666666666666,0.8817215720425085,Johnson County,Arkansas,26578.0
12089,0.11283497884344147,0.0,0.4285714285714286,0.14880952380952386,1.4193548387096784,Nassau County,Florida,88625.0
51760,0.11282959259837873,0.0,0.040000000000000036,0.09666666666666668,-0.32000000000000006,Richmond city,Virginia,230436.0
47091,0.11243534967393748,0.0,0.0,0.3333333333333333,0.9584916047343792,Johnson County,Tennessee,17788.0
55057,0.11241428410836737,0.0,0.0,0.16666666666666674,0.0,Juneau County,Wisconsin,26687.0
20173,0.11239395243022855,0.0019378267660384231,0.1836734693877553,0.20768913626056498,-0.4280605148874569,Sedgwick County,Kansas,516042.0
36097,0.11231538159150896,0.0,0.0,0.3333333333333333,2.4466273105584047,Schuyler County,New York,17807.0
06029,0.11219704021986177,0.0011108617843550669,0.32894736842105265,0.30141660994371616,0.2530415606987464,Kern County,California,900202.0
13279,0.11181513231457324,0.0,0.5,0.5,0.5,Toombs County,Georgia,26830.0
51099,0.11179013265762408,0.0,0.0,0.16666666666666666,-0.6666666666666667,King George County,Virginia,26836.0
29186,0.11176930814798257,0.0,-0.7529766796625882,,,Ste. Genevieve County,Missouri,17894.0
13319,0.11168192986374804,0.0,-0.45404288586106767,,,Wilkinson County,Georgia,8954.0
13009,0.11138338159946536,0.022276676319893073,0.6666666666666667,0.38888888888888884,1.333333333333334,Baldwin County,Georgia,44890.0
28021,0.11125945705384958,0.0,0.0,-0.28258665875488304,,Claiborne County,Mississippi,8988.0
51710,0.11122920631781892,0.0,0.5882352941176472,0.40084033613445375,0.3913466212931458,Norfolk city,Virginia,242742.0
41057,0.11096316023080337,0.0,0.0,0.49999999999999994,0.0,Tillamook County,Oregon,27036.0
17113,0.11077619128133072,0.011660651713824285,0.11764705882352944,0.2439775910364146,0.19151846785225723,McLean County,Illinois,171517.0
30013,0.11061131185015854,0.0,0.2857142857142856,0.09523809523809519,inf,Cascade County,Montana,81366.0
21101,0.11059500110595001,0.0,0.0,0.0,-1.0,Henderson County,Kentucky,45210.0
13051,0.11056213937739695,0.006910133711087309,0.6842105263157894,0.3127923976608187,2.6919758412424506,Chatham County,Georgia,289430.0
45077,0.11033700072507172,0.0,0.07692307692307687,0.11958041958041976,-0.4950077344958512,Pickens County,South Carolina,126884.0
47089,0.11010184420589045,0.0,0.19999999999999996,0.06666666666666665,inf,Jefferson County,Tennessee,54495.0
49049,0.1100222402099853,0.0,0.2068965517241379,0.3480504845616407,0.10100049906128938,Utah County,Utah,636235.0
51065,0.11001100110011001,0.0,0.0,0.0,-1.0,Fluvanna County,Virginia,27270.0
37067,0.1098628022861926,0.0026157810068141094,0.0769230769230771,0.21651404151404163,-0.34015355065365727,Forsyth County,North Carolina,382295.0
45087,0.10982574315419534,0.0,0.0,0.6666666666666666,0.0,Union County,South Carolina,27316.0
05043,0.10977550908392338,0.0,0.0,0.0,-1.0,Drew County,Arkansas,18219.0
13157,0.10962358003206489,0.0,3.0,1.0,inf,Jackson County,Georgia,72977.0
27037,0.10955174688418516,0.0,0.021739130434782705,0.12768149724671463,-0.29049646341054636,Dakota County,Minnesota,429021.0
29095,0.10952886939180184,0.0014224528492441796,0.3750000000000002,0.21931524547803619,0.983399829011115,Jackson County,Missouri,703011.0
49021,0.10941118547019457,0.0,0.5,0.16666666666666666,-0.5,Iron County,Utah,54839.0
36045,0.10925578600433382,0.0,0.09090909090909105,0.2763347763347763,-0.523038605230386,Jefferson County,New York,109834.0
16039,0.10904729017483916,0.0,2.0,,,Elmore County,Idaho,27511.0
42051,0.10829710537308353,0.0,0.2727272727272727,0.12424242424242427,0.7655502392344489,Fayette County,Pennsylvania,129274.0
47179,0.10821256038647344,0.0,0.0,7.401486830834377e-17,-0.9999999999999994,Washington County,Tennessee,129375.0
48117,0.10783996549121104,0.0,0.0,0.0,-1.0,Deaf Smith County,Texas,18546.0
51093,0.10779056293621493,0.0,0.33333333333333326,0.11111111111111109,-0.33333333333333337,Isle of Wight County,Virginia,37109.0
42037,0.10775198571516532,0.0,0.16666666666666674,0.22222222222222224,-0.20000000000000018,Columbia County,Pennsylvania,64964.0
19045,0.10769131361864352,0.0,1.5,0.8333333333333334,1.5000000000000004,Clinton County,Iowa,46429.0
47085,0.10763104079216446,0.0,-0.11731783446345923,,,Humphreys County,Tennessee,18582.0
46023,0.1076194575979337,0.0,0.0,0.0,-1.0,Charles Mix County,South Dakota,9292.0
47123,0.10742292405199269,0.0,0.6666666666666665,0.22222222222222218,inf,Monroe County,Tennessee,46545.0
28031,0.1073191672032625,0.0,0.0,0.3333333333333333,4.976269374665953,Covington County,Mississippi,18636.0
31081,0.10725010725010725,0.0,0.0,0.0,-1.0,Hamilton County,Nebraska,9324.0
51840,0.1068452168957903,0.0,0.0,0.35552449129805064,,Winchester city,Virginia,28078.0
21173,0.10654544163085555,0.0,0.4999999999999998,0.1666666666666666,inf,Montgomery County,Kentucky,28157.0
18053,0.10643312198756252,0.0,0.0,0.1333333333333334,0.0,Grant County,Indiana,65769.0
26139,0.10622622759825925,0.0,0.10714285714285698,0.10469979296066241,0.039394354617702465,Ottawa County,Michigan,291830.0
30029,0.10596689979384621,0.0,0.22222222222222232,0.22685185185185186,0.4848484848484851,Flathead County,Montana,103806.0
05063,0.10575016523463318,0.0,0.3333333333333335,0.11111111111111116,inf,Independence County,Arkansas,37825.0
13231,0.10547410610695074,0.0,0.0,0.3333333333333333,1.9224762394040584,Pike County,Georgia,18962.0
04011,0.1052853232259423,0.0,0.0,,,Greenlee County,Arizona,9498.0
55035,0.1051162968484223,0.0,0.10000000000000009,0.1166666666666667,0.40000000000000036,Eau Claire County,Wisconsin,104646.0
20113,0.10510826150935464,0.0,0.0,0.6666666666666666,0.0,McPherson County,Kansas,28542.0
45051,0.10449586394073672,0.008472637616816492,0.15625,0.098550307219662,-0.03403387703889604,Horry County,South Carolina,354081.0
45035,0.10441683199331732,0.0,0.41666666666666674,0.20555555555555557,0.9821428571428574,Dorchester County,South Carolina,162809.0
13169,0.10440229685053071,0.0,0.4999999999999998,0.1666666666666666,inf,Jones County,Georgia,28735.0
48209,0.10426124392352437,0.0,0.4999999999999998,0.24358974358974353,2.166666666666665,Hays County,Texas,230191.0
54029,0.10413051023950018,0.0,0.0,0.0,-1.0,Hancock County,West Virginia,28810.0
28145,0.10411244143675169,0.0,0.0,0.0,-1.0,Union County,Mississippi,28815.0
19163,0.10408053520524103,0.0,0.125,0.2416666666666666,-0.29513888888888895,Scott County,Iowa,172943.0
48185,0.1038781163434903,0.0,0.4999999999999998,0.1666666666666666,inf,Grimes County,Texas,28880.0
13211,0.10375596596804317,0.0,1.0,0.3333333333333333,inf,Morgan County,Georgia,19276.0
26121,0.10370694721316387,0.011522994134795985,0.0,0.41391941391941395,-0.11833550065019494,Muskegon County,Michigan,173566.0
13167,0.10370216737529814,0.0,0.0,,,Johnson County,Georgia,9643.0
24023,0.10339835941269732,0.0,0.0,0.0,-1.0,Garrett County,Maryland,29014.0
29207,0.10335917312661498,0.0,0.4999999999999998,0.49999999999999994,0.5,Stoddard County,Missouri,29025.0
21215,0.10335383184331559,0.0,1.0,0.3333333333333333,inf,Spencer County,Kentucky,19351.0
48029,0.10331640674521375,0.004492017684574511,0.31847133757961776,0.1866333030027297,0.6106514457049053,Bexar County,Texas,2003554.0
06101,0.10312361427643316,0.0,0.11111111111111116,0.8703703703703703,0.04444444444444429,Sutter County,California,96971.0
50021,0.10310872815383822,0.0,0.0,0.0,-1.0,Rutland County,Vermont,58191.0
39149,0.10290183165260341,0.0,0.25,0.19444444444444434,-0.7500000000000001,Shelby County,Ohio,48590.0
29015,0.10286478424111506,0.0,1.0,0.3333333333333333,inf,Benton County,Missouri,19443.0
01085,0.10281719103434094,0.0,0.0,0.0,-1.0,Lowndes County,Alabama,9726.0
35039,0.10277228231545953,0.0,0.3333333333333335,0.16666666666666674,2.0,Rio Arriba County,New Mexico,38921.0
28069,0.10264832683227264,0.0,0.0,0.0,-1.0,Kemper County,Mississippi,9742.0
32005,0.1022390348635109,0.0,0.0,0.0,-1.0,Douglas County,Nevada,48905.0
04025,0.10208465369907996,0.0,0.26315789473684226,0.25652271704903273,-0.19065641632170305,Yavapai County,Arizona,235099.0
48465,0.10198878123406425,0.0,0.0,0.08333333333333333,-0.8,Val Verde County,Texas,49025.0
47055,0.10181916915557969,0.0,2.0,,,Giles County,Tennessee,29464.0
09011,0.10180765141060157,0.0037706537559482065,0.125,0.12587719298245617,-0.2728040540540543,New London County,Connecticut,265206.0
19065,0.10178117048346055,0.0,0.0,0.0,-1.0,Fayette County,Iowa,19650.0
27123,0.10175879168703357,0.003634242560251199,0.11999999999999988,0.10073153899240854,-0.27616102683780663,Ramsey County,Minnesota,550321.0
56035,0.10171905197843556,0.0,0.0,0.0,-1.0,Sublette County,Wyoming,9831.0
23001,0.10159128900874609,0.0,0.375,0.1726190476190476,0.6730769230769227,Androscoggin County,Maine,108277.0
27063,0.10156408693885842,0.0,0.0,0.0,-1.0,Jackson County,Minnesota,9846.0
46035,0.1011378002528445,0.05056890012642225,0.0,0.0,-1.0,Davison County,South Dakota,19775.0
19137,0.10083694665725522,0.0,0.0,0.0,-1.0,Montgomery County,Iowa,9917.0
22021,0.10082677959265982,0.0,0.0,,,Caldwell Parish,Louisiana,9918.0
12105,0.10072063545062826,0.0013797347322003872,0.1587301587301586,0.2571795397882353,-0.17415110631947273,Polk County,Florida,724777.0
28015,0.10053282396702523,0.0,0.0,-0.17291645722328342,,Carroll County,Mississippi,9947.0
37139,0.1004419445560466,0.0,1.0,0.6666666666666666,1.0,Pasquotank County,North Carolina,39824.0
16051,0.10043185698503565,0.0,0.5,0.16666666666666666,inf,Jefferson County,Idaho,29871.0
13195,0.10040160642570281,0.03346720214190094,0.0,0.0,-1.0,Madison County,Georgia,29880.0
47013,0.10039656643742784,0.0,0.0,0.0,-1.0,Campbell County,Tennessee,39842.0
16065,0.1002330418222367,0.0,1.0,0.3333333333333333,inf,Madison County,Idaho,39907.0
51590,0.09989012086704625,0.0,0.0,0.0,-1.0,Danville city,Virginia,40044.0
45053,0.09975725734047151,0.0,0.0,0.0,-1.0,Jasper County,South Carolina,30073.0
22083,0.09939369843951894,0.0,0.0,0.0,-1.0,Richland Parish,Louisiana,20122.0
40077,0.09927529038022437,0.0,0.0,0.0,-1.0,Latimer County,Oklahoma,10073.0
18163,0.09920033507668737,0.0,0.05882352941176472,0.25294117647058817,-0.44476327116212333,Vanderburgh County,Indiana,181451.0
48027,0.0991943216761636,0.002755397824337878,0.2857142857142856,0.09523809523809519,1.3809523809523823,Bell County,Texas,362924.0
18015,0.09873130275953991,0.0,0.0,0.3333333333333333,0.0,Carroll County,Indiana,20257.0
22091,0.0986971969996052,0.0,-0.9261856174552249,,,St. Helena Parish,Louisiana,10132.0
30047,0.09849628997307767,0.0,0.0,0.16666666666666666,-0.6666666666666667,Lake County,Montana,30458.0
51061,0.09828423801634327,0.0,0.16666666666666674,0.05555555555555558,-0.6666666666666667,Fauquier County,Virginia,71222.0
46121,0.09826078412105728,0.0,0.0,0.0,-1.0,Todd County,South Dakota,10177.0
23011,0.0981177740347664,0.008176481169563866,0.20000000000000018,0.1037037037037037,-0.49090909090909074,Kennebec County,Maine,122302.0
37019,0.0980254866265229,0.0,0.07692307692307687,0.053418803418803375,-0.08026755852842804,Brunswick County,North Carolina,142820.0
55105,0.09794679040611189,0.0,0.06666666666666665,0.10158730158730167,0.2799999999999996,Rock County,Wisconsin,163354.0
24025,0.09786995822910183,0.0,0.04166666666666652,0.06012767425810894,-0.40932203389830635,Harford County,Maryland,255441.0
39157,0.09783991216150108,0.0,0.2857142857142856,0.2285714285714285,-0.3571428571428571,Tuscarawas County,Ohio,91987.0
21227,0.09782085239585842,0.0,0.18181818181818166,0.09393939393939384,-0.19480519480519587,Warren County,Kentucky,132896.0
48469,0.0977368489639894,0.0,0.5,0.5,0.5,Victoria County,Texas,92084.0
21027,0.09767055721052889,0.0,0.0,0.0,-1.0,Breckinridge County,Kentucky,20477.0
40085,0.09753242953281967,0.0,0.0,,,Love County,Oklahoma,10253.0
13311,0.0974089226573154,0.0,2.0,0.6666666666666666,inf,White County,Georgia,30798.0
48221,0.09733465275862628,0.0,1.0,0.3888888888888889,0.75,Hood County,Texas,61643.0
40097,0.09732360097323602,0.0,0.0,0.11111111111111116,-0.5999999999999998,Mayes County,Oklahoma,41100.0
05127,0.09726680284019064,0.0,0.08264141266767466,,,Scott County,Arkansas,10281.0
13091,0.0970638194612958,0.0,0.0,0.3333333333333333,0.0,Dodge County,Georgia,20605.0
13215,0.0970531595911508,0.0,0.3571428571428572,0.34589947089947093,0.5247813411078719,Muscogee County,Georgia,195769.0
29173,0.0970026190707149,0.0,0.0,0.0,-1.0,Ralls County,Missouri,10309.0
18039,0.09692693163258877,0.004846346581629439,0.6666666666666665,0.2525252525252526,1.4193548387096762,Elkhart County,Indiana,206341.0
55053,0.09688514266337257,0.0,0.0,,,Jackson County,Wisconsin,20643.0
26063,0.09683354313934348,0.0,0.0,0.6666666666666666,0.0,Huron County,Michigan,30981.0
37081,0.09680289812984247,0.001861594194804663,0.18181818181818188,0.15236071118424058,0.22858943188505787,Guilford County,North Carolina,537174.0
21151,0.09678772301504511,0.0,0.2857142857142856,0.09523809523809519,-0.28571428571428636,Madison County,Kentucky,92987.0
18153,0.09676326866321544,0.0,1.0,0.3333333333333333,inf,Sullivan County,Indiana,20669.0
06053,0.09676059355712677,0.004607647312244132,0.16666666666666674,0.15895061728395068,0.5373134328358207,Monterey County,California,434061.0
51650,0.09664708943572968,0.0,0.4444444444444442,0.24338624338624334,0.06481481481481421,Hampton city,Virginia,134510.0
06107,0.09652613176889499,0.006435075451259666,0.046511627906976605,0.16065986940084773,-0.2513534874823724,Tulare County,California,466195.0
48037,0.09651992063917636,0.0,1.25,0.5277777777777777,0.8999999999999999,Bowie County,Texas,93245.0
46109,0.09620935154897056,0.0,0.0,0.39641459816560837,,Roberts County,South Dakota,10394.0
20177,0.096113074204947,0.005653710247349823,0.2142857142857142,0.3827838827838827,-0.13920922570016492,Shawnee County,Kansas,176875.0
05029,0.09594166746618056,0.04797083373309028,0.0,0.0,-1.0,Conway County,Arkansas,20846.0
46019,0.09588647041902387,0.0,0.24137820820148925,,,Butte County,South Dakota,10429.0
01059,0.09565716472163766,0.0,0.0,7.401486830834377e-17,0.0,Franklin County,Alabama,31362.0
31001,0.09565411472116826,0.0,0.0,0.16666666666666674,0.0,Adams County,Nebraska,31363.0
13313,0.09557670986733953,0.009557670986733952,0.25,0.19444444444444442,0.75,Whitfield County,Georgia,104628.0
01043,0.09550186228631459,0.0,0.0,0.04761904761904767,0.0,Cullman County,Alabama,83768.0
37127,0.09544210905851662,0.0,1.25,0.6944444444444445,1.4999999999999996,Nash County,North Carolina,94298.0
55117,0.09537020981446159,0.0,0.375,0.125,1.6250000000000013,Sheboygan County,Wisconsin,115340.0
12051,0.09518823473418686,0.0,0.33333333333333326,0.611111111111111,2.007664879496122,Hendry County,Florida,42022.0
27019,0.09515743798113979,0.0,0.0,0.03703703703703698,-0.5294117647058827,Carver County,Minnesota,105089.0
28101,0.09515653249595585,0.0,0.0,0.3333333333333333,0.0,Newton County,Mississippi,21018.0
13297,0.09514446100662839,0.0,0.7999999999999998,0.6833333333333332,-0.08888888888888902,Walton County,Georgia,94593.0
41029,0.09504670866825983,0.0,0.04999999999999982,0.4925438596491228,-0.16089663760896666,Jackson County,Oregon,220944.0
51009,0.09492168960607499,0.0,0.0,0.16666666666666666,-0.6666666666666667,Amherst County,Virginia,31605.0
